,SimNum,Iteration,Loss
0,0,0,0.05438401299054366
1,0,1,0.06322461042397175
2,0,2,0.009138982776990892
3,0,3,0.006989262988277396
4,0,4,0.006155094784971109
5,0,5,0.017247742252801585
6,0,6,0.010510958063637103
7,0,7,0.005671444685935004
8,0,8,0.03580131773550401
9,0,9,0.006077137938805948
10,0,10,0.005695583132073716
11,0,11,0.044668057846701435
12,0,12,0.005570203292407143
13,0,13,0.005539850796625575
14,0,14,0.005526133615248053
15,0,15,0.005508779788136542
16,0,16,0.015653793196907705
17,0,17,0.005471513860371955
18,0,18,0.005458632478489607
19,0,19,0.005605264088447531
20,0,20,0.006174577041937465
21,0,21,0.005402300949653023
22,0,22,0.005910408989882827
23,0,23,0.005414529515855531
24,0,24,0.005417285303796071
25,0,25,0.005413769885812675
26,0,26,0.005418361201332108
27,0,27,0.005421273326867434
28,0,28,0.005421244020607473
29,0,29,0.00542543654289687
30,0,30,0.005430197190974281
31,0,31,0.005872494554213431
32,0,32,0.0065931901657416015
33,0,33,0.00592172933375351
34,0,34,0.005373743123758974
35,0,35,0.005369351196418185
36,0,36,0.005374614194876689
37,0,37,0.005373847170751041
38,0,38,0.005374329951118796
39,0,39,0.0053742069380791156
40,0,40,0.005374329951118798
41,0,41,0.005374206938079118
42,0,42,0.005374329951118798
43,0,43,0.005374206938079118
44,0,44,0.005374329951118798
45,0,45,0.008532101858591948
46,0,46,0.005374231627210443
47,0,47,0.005374211883223695
48,0,48,0.005374211883223696
49,0,49,0.005374211883223696
50,1,0,0.038415849192487146
51,1,1,0.0655803003146137
52,1,2,0.032629755313809766
53,1,3,0.016296349466042578
54,1,4,0.006086335521910778
55,1,5,0.030012299566416677
56,1,6,0.008391319435914162
57,1,7,0.007576126063394806
58,1,8,0.005904018617002625
59,1,9,0.007742664630516399
60,1,10,0.005960084497915314
61,1,11,0.005819256440319266
62,1,12,0.006005066357550662
63,1,13,0.005629030913194005
64,1,14,0.005598260310970578
65,1,15,0.00558433803758214
66,1,16,0.009168798328608792
67,1,17,0.006756757601573312
68,1,18,0.005490223121202669
69,1,19,0.006029894208504067
70,1,20,0.005478695031354692
71,1,21,0.005472922831232855
72,1,22,0.0054751474772595475
73,1,23,0.006422042453634596
74,1,24,0.005454044588898201
75,1,25,0.00818529361783439
76,1,26,0.005997311398278473
77,1,27,0.005470306678207609
78,1,28,0.005448267193378362
79,1,29,0.005460721141826191
80,1,30,0.005447066262387833
81,1,31,0.006725343537963799
82,1,32,0.0053632007821632815
83,1,33,0.005371528888597355
84,1,34,0.005375764224034104
85,1,35,0.00538406856274904
86,1,36,0.00538692500194101
87,1,37,0.005392598984275537
88,1,38,0.005394111144318137
89,1,39,0.005398160013820016
90,1,40,0.005397880485940544
91,1,41,0.005400386563983704
92,1,42,0.005404518229179954
93,1,43,0.005405718580880131
94,1,44,0.0054057185808801325
95,1,45,0.005405718580880133
96,1,46,0.005405718580880131
97,1,47,0.005405718580880131
98,1,48,0.005405718580880131
99,1,49,0.005405718580880131
100,2,0,0.024421593688968426
101,2,1,0.04291534177196841
102,2,2,0.04888338878128506
103,2,3,0.0177450126448081
104,2,4,0.017415364637856492
105,2,5,0.0059331548021936365
106,2,6,0.00578561816975185
107,2,7,0.010861611335960189
108,2,8,0.005787841329696255
109,2,9,0.005849240790352408
110,2,10,0.005596598571885618
111,2,11,0.0056193102360943764
112,2,12,0.005490596487188156
113,2,13,0.005484305413033914
114,2,14,0.005489192379762952
115,2,15,0.0055056432628540885
116,2,16,0.00886852161829395
117,2,17,0.005398099671074933
118,2,18,0.005868631463936844
119,2,19,0.005799467990123136
120,2,20,0.026922557567873352
121,2,21,0.0054114399735314695
122,2,22,0.005385437573142561
123,2,23,0.005397121141323809
124,2,24,0.0054045873745332505
125,2,25,0.0054034347288652055
126,2,26,0.005417480693122291
127,2,27,0.005417481204927201
128,2,28,0.00543630810553616
129,2,29,0.0054380949918042135
130,2,30,0.005436487392948958
131,2,31,0.005432992897076868
132,2,32,0.005426939496819283
133,2,33,0.0054171833358126415
134,2,34,0.00540770888094798
135,2,35,0.00540395520005376
136,2,36,0.0054015158138194545
137,2,37,0.0053963190578198905
138,2,38,0.005394654121280961
139,2,39,0.005390909846272621
140,2,40,0.005388935476007587
141,2,41,0.005385313495047962
142,2,42,0.0060211134633651395
143,2,43,0.0053929756612351755
144,2,44,0.005405319188196048
145,2,45,0.005407032394767075
146,2,46,0.005423721588114643
147,2,47,0.0054381231464250045
148,2,48,0.005440540633811586
149,2,49,0.005444935623242018
150,3,0,0.028489771598314062
151,3,1,0.0859412627425349
152,3,2,0.08409260625579436
153,3,3,0.027644970339056628
154,3,4,0.006128345922404175
155,3,5,0.005829309375837461
156,3,6,0.005594513134427335
157,3,7,0.0055464045173493765
158,3,8,0.012597191391493718
159,3,9,0.007130550335182382
160,3,10,0.005470295179587492
161,3,11,0.008884960999676249
162,3,12,0.00546118612899456
163,3,13,0.0058519676851398845
164,3,14,0.005477922575412602
165,3,15,0.0059876125914160045
166,3,16,0.005407898077599453
167,3,17,0.012089475166129467
168,3,18,0.0054099660080217625
169,3,19,0.005439487737223315
170,3,20,0.005467280062112817
171,3,21,0.00549877983530676
172,3,22,0.005515979470035805
173,3,23,0.0055310586266009544
174,3,24,0.00554667312195739
175,3,25,0.005555945234232491
176,3,26,0.005565679039050899
177,3,27,0.005570840396591905
178,3,28,0.0055870549357180535
179,3,29,0.005591819078390305
180,3,30,0.005981617994802162
181,3,31,0.006274156588589478
182,3,32,0.005515086848049576
183,3,33,0.005476390034034615
184,3,34,0.005465503620087138
185,3,35,0.0054400553304357994
186,3,36,0.005425308475369872
187,3,37,0.005422772860865802
188,3,38,0.010030116678293313
189,3,39,0.005362590296841611
190,3,40,0.005325741114967632
191,3,41,0.005293530345108459
192,3,42,0.0052739199491789925
193,3,43,0.005267509943231963
194,3,44,0.005273972286282222
195,3,45,0.005273390249460405
196,3,46,0.008009175993595942
197,3,47,0.005277819098514334
198,3,48,0.005274806627962519
199,3,49,0.005275740277851479
200,4,0,0.018651427637987578
201,4,1,0.07821967193848452
202,4,2,0.01826650234719482
203,4,3,0.010316891398095338
204,4,4,0.07782839646544801
205,4,5,0.009344248113422977
206,4,6,0.005588548415870429
207,4,7,0.005532497601415661
208,4,8,0.0054967049112841886
209,4,9,0.005896118977373453
210,4,10,0.005432194698807785
211,4,11,0.005431950743328191
212,4,12,0.006752000895858691
213,4,13,0.0061761778522944665
214,4,14,0.005713384287195963
215,4,15,0.007112286374933809
216,4,16,0.005395642386886619
217,4,17,0.006083872368141509
218,4,18,0.0071731572413240696
219,4,19,0.006249292351914133
220,4,20,0.005366024909820858
221,4,21,0.005356168313626523
222,4,22,0.005348690546613736
223,4,23,0.00535214949450506
224,4,24,0.005351844671253882
225,4,25,0.012270322498362435
226,4,26,0.0053432411974469185
227,4,27,0.005333872115923901
228,4,28,0.005333557715626326
229,4,29,0.005347222691768628
230,4,30,0.006207767267477998
231,4,31,0.00862334785470771
232,4,32,0.005378882615409787
233,4,33,0.0053727068609543994
234,4,34,0.005375677845075975
235,4,35,0.005383360133779205
236,4,36,0.005379798038002788
237,4,37,0.005382176039374657
238,4,38,0.005384142534133035
239,4,39,0.005383426782172088
240,4,40,0.005383991769431995
241,4,41,0.005383991769431995
242,4,42,0.005383991769431995
243,4,43,0.005383991769431995
244,4,44,0.005487995802204107
245,4,45,0.0053732326512023155
246,4,46,0.005377003709139034
247,4,47,0.005934481165029361
248,4,48,0.0053366154553091795
249,4,49,0.005320660615999787
250,5,0,0.032807225722961256
251,5,1,0.01759959876787626
252,5,2,0.011159153646999069
253,5,3,0.022206266947259773
254,5,4,0.01624638054821835
255,5,5,0.009274195761851678
256,5,6,0.0052837528973492245
257,5,7,0.005305918293508793
258,5,8,0.005879837124002942
259,5,9,0.03624678740262459
260,5,10,0.005337990905876387
261,5,11,0.005326468632178041
262,5,12,0.006353681184355181
263,5,13,0.005271353175124575
264,5,14,0.005262386725211174
265,5,15,0.005256518691999988
266,5,16,0.00524716924061442
267,5,17,0.005248916182683951
268,5,18,0.005248510170850205
269,5,19,0.00866180189798884
270,5,20,0.0070420540437151
271,5,21,0.005274945589814733
272,5,22,0.0052816258627700315
273,5,23,0.006180112898931109
274,5,24,0.005291788245830939
275,5,25,0.0052905038178485235
276,5,26,0.005295953154260905
277,5,27,0.007020940484424035
278,5,28,0.005306823315803182
279,5,29,0.005287643360805237
280,5,30,0.00527934584192105
281,5,31,0.005282010700272186
282,5,32,0.005282670925154266
283,5,33,0.005278046181008429
284,5,34,0.007357427562061811
285,5,35,0.0055968274638567754
286,5,36,0.005253539356253272
287,5,37,0.005254724011895145
288,5,38,0.005717690694576212
289,5,39,0.006673504563709792
290,5,40,0.005254098322682905
291,5,41,0.009135009072363094
292,5,42,0.005251877967763076
293,5,43,0.00525280074298172
294,5,44,0.005250919411875577
295,5,45,0.005254270339020972
296,5,46,0.005253179254947907
297,5,47,0.005250134528198747
298,5,48,0.005247044323975021
299,5,49,0.005248596440921526
300,6,0,0.008033123019808738
301,6,1,0.030885615617044598
302,6,2,0.010118912463263382
303,6,3,0.025165201764840824
304,6,4,0.008583752995949136
305,6,5,0.008708490213978813
306,6,6,0.006087241087438351
307,6,7,0.0063677821469127
308,6,8,0.0058218964286702105
309,6,9,0.007589755611882711
310,6,10,0.005804190065245294
311,6,11,0.005494958195077016
312,6,12,0.006298864053922481
313,6,13,0.010643622525252125
314,6,14,0.00539134966055372
315,6,15,0.0056050670244833165
316,6,16,0.00537261983705869
317,6,17,0.005368902877117947
318,6,18,0.005759480014436781
319,6,19,0.005366048596243944
320,6,20,0.006168992626890191
321,6,21,0.00632811479443721
322,6,22,0.0053885128320305
323,6,23,0.009637663238447749
324,6,24,0.005386432757140301
325,6,25,0.005374411583976998
326,6,26,0.005382618990030731
327,6,27,0.0053759526469651315
328,6,28,0.009853433815914713
329,6,29,0.005827170500539063
330,6,30,0.005380169941082509
331,6,31,0.005385659574388534
332,6,32,0.005396897578965941
333,6,33,0.005409956038598768
334,6,34,0.005414291273206937
335,6,35,0.00578216357051408
336,6,36,0.00536454556159309
337,6,37,0.005350956063555136
338,6,38,0.00533969105497826
339,6,39,0.005322169920890339
340,6,40,0.005314718285721111
341,6,41,0.005953995151917591
342,6,42,0.005328974404053234
343,6,43,0.005320132589153731
344,6,44,0.005834404803768459
345,6,45,0.005325899248602787
346,6,46,0.005346763932889875
347,6,47,0.005364958863043622
348,6,48,0.005382263992063796
349,6,49,0.005402324336230837
350,7,0,0.038021381400013946
351,7,1,0.04203878806954143
352,7,2,0.02328127908768068
353,7,3,0.016564381100527662
354,7,4,0.013172798042304815
355,7,5,0.04020325542378382
356,7,6,0.006032658547222701
357,7,7,0.006176053863407376
358,7,8,0.01057608636670343
359,7,9,0.006145373600895933
360,7,10,0.009213245975542168
361,7,11,0.005524157268595379
362,7,12,0.0055160312376977385
363,7,13,0.005502330944583648
364,7,14,0.005724868458786555
365,7,15,0.005416861994447716
366,7,16,0.05064814523376241
367,7,17,0.0053797071410367795
368,7,18,0.00537673445997656
369,7,19,0.005380416553703455
370,7,20,0.005378997819790574
371,7,21,0.005374690347301414
372,7,22,0.005370727797047466
373,7,23,0.0053716300392825135
374,7,24,0.005377214646422668
375,7,25,0.005882639708256282
376,7,26,0.005382866622885574
377,7,27,0.005373545074017315
378,7,28,0.00537741387186089
379,7,29,0.005379437871974382
380,7,30,0.0053790453868812595
381,7,31,0.010941287944868547
382,7,32,0.005913221498399323
383,7,33,0.00537339110932626
384,7,34,0.005373808853069838
385,7,35,0.005375867518111347
386,7,36,0.0053743989154815845
387,7,37,0.005373451737588452
388,7,38,0.00537372364811365
389,7,39,0.0059489845768038885
390,7,40,0.005374427778869336
391,7,41,0.0058638689408427895
392,7,42,0.005418889296029692
393,7,43,0.00537299650017691
394,7,44,0.005380361743710567
395,7,45,0.005375883094266789
396,7,46,0.005371217641081315
397,7,47,0.005760437801515562
398,7,48,0.005380843529654364
399,7,49,0.005381145034844384
400,8,0,0.02422933097559412
401,8,1,0.014982720427258766
402,8,2,0.047176254199290266
403,8,3,0.00809170241527864
404,8,4,0.021794134749249187
405,8,5,0.006124139199332112
406,8,6,0.005700741777276457
407,8,7,0.008204852129536503
408,8,8,0.006255474166594378
409,8,9,0.006156164243892644
410,8,10,0.005890357130419143
411,8,11,0.006024250603443965
412,8,12,0.00551213346296393
413,8,13,0.006683993415328221
414,8,14,0.005484166247727847
415,8,15,0.005476985325824788
416,8,16,0.005472934579465892
417,8,17,0.01031157929660658
418,8,18,0.005479147413630953
419,8,19,0.005471549376257693
420,8,20,0.008757921444663957
421,8,21,0.005418313338621849
422,8,22,0.005423027935967404
423,8,23,0.0054226164204223826
424,8,24,0.005416658479944042
425,8,25,0.005423021075051202
426,8,26,0.005421566814896369
427,8,27,0.00542685129641693
428,8,28,0.013172128903190135
429,8,29,0.005408311117028676
430,8,30,0.005675767681106973
431,8,31,0.005532616651975548
432,8,32,0.005567365219266281
433,8,33,0.005589210165598421
434,8,34,0.005600537089956628
435,8,35,0.005603598327434183
436,8,36,0.019802461416015556
437,8,37,0.005518926186188432
438,8,38,0.005514097170204336
439,8,39,0.005510422924253368
440,8,40,0.005506790712992891
441,8,41,0.005504743367075709
442,8,42,0.005501261922112064
443,8,43,0.005501063087295822
444,8,44,0.005501063087295822
445,8,45,0.005501063087295822
446,8,46,0.005501063087295822
447,8,47,0.005501063087295823
448,8,48,0.005501063087295822
449,8,49,0.00550106308729582
450,9,0,0.02394198032799407
451,9,1,0.0437130448184461
452,9,2,0.009722801666042953
453,9,3,0.025448013165919273
454,9,4,0.005930353645256493
455,9,5,0.016760089556527236
456,9,6,0.008597041288414065
457,9,7,0.006041290903693624
458,9,8,0.006166703133252195
459,9,9,0.00889582307529992
460,9,10,0.006197014299467408
461,9,11,0.0053698971166857845
462,9,12,0.006339885330867302
463,9,13,0.005723800655303716
464,9,14,0.005688730710700442
465,9,15,0.007316232030724859
466,9,16,0.006304401433188741
467,9,17,0.005983024525922645
468,9,18,0.0054900236381002065
469,9,19,0.008795598897630841
470,9,20,0.005377052941175626
471,9,21,0.0058177628467757266
472,9,22,0.005300468644462449
473,9,23,0.0060586518116417
474,9,24,0.005306799448765511
475,9,25,0.005313979387937506
476,9,26,0.005321663667688001
477,9,27,0.005326957146116694
478,9,28,0.0053301189837641405
479,9,29,0.005333853833393673
480,9,30,0.005341752171182433
481,9,31,0.0053422022623580406
482,9,32,0.005349339374835442
483,9,33,0.00534843089076939
484,9,34,0.005357669380838702
485,9,35,0.005353367094922913
486,9,36,0.0066966116293527824
487,9,37,0.006147563991593127
488,9,38,0.005363166614628987
489,9,39,0.006277855452771007
490,9,40,0.005372369565785583
491,9,41,0.005374949320021918
492,9,42,0.005376621719559856
493,9,43,0.0053887545887046535
494,9,44,0.007036542494261781
495,9,45,0.005396378637164656
496,9,46,0.005396172168148804
497,9,47,0.005393149916076262
498,9,48,0.005396267153260182
499,9,49,0.005392928240252289
